id,name,text,trans
0000000000000,燕,『N.I.A』恒例の、\nコラボカフェか。,『N.I.A』惯例的\n联名咖啡厅吗。
0000000000000,{user},はい。コラボドリンクの試飲と、\n宣伝をお願いします。,是的。请试饮联名饮品\n并进行宣传。
0000000000000,燕,星南や、秦谷のドリンクもあるな。\nさて、なにから飲むか……,有星南和秦谷同学的饮品呢。\n那么，该从哪个开始喝呢……
select,,雨夜燕の\nコラボドリンク,雨夜燕的\n联名饮品
select,,十王星南の\nコラボドリンク,十王星南的\n联名饮品
select,,秦谷美鈴の\nコラボドリンク,秦谷美铃的\n联名饮品
0000000000000,燕,抹茶の苦みの中に感じる、\nかすかな甘み……良い味だな。,在抹茶的苦涩中感受到的\n隐约甘甜……味道不错。
0000000000000,{user},盛況で入店制限が……\n雨夜さんの宣伝効果はすごいな。,生意火爆到需要限流入店……\n雨夜同学的宣传效果真厉害。
0000000000000,燕,深みのある味……こういう形で\n星南を表現するとは、中々やるな。,很有深度的味道……\n用这种形式来表现星南，挺有一套嘛。
0000000000000,{user},盛況で入店制限が……\n雨夜さんの宣伝効果はすごいな。,生意火爆到需要限流入店……\n雨夜同学的宣传效果真厉害。
0000000000000,燕,……飲むと、リラックスして眠くなる。\n実に秦谷っぽいドリンクだな。,……喝了之后会放松想睡觉。\n真是很有秦谷风格的饮品呢。
0000000000000,{user},盛況で入店制限が……\n雨夜さんの宣伝効果はすごいな。,生意火爆到需要限流入店……\n雨夜同学的宣传效果真厉害。
info,adv_pevent_002_atbm_sales_1-002-02.txt,,
译者,,,
