id,name,text,trans
0000000000000,あさり先生,アイドルとプロデューサーは、\n共に歩む存在……,偶像与制作人，\n是共同前行的存在……
0000000000000,あさり先生,だからこそ、信頼関係は重要です！,正因如此，信赖关系才尤为重要！
0000000000000,あさり先生,きみたちは、\n信頼関係を築けていますか？,你们之间，\n是否建立了信赖关系呢？
0000000000000,燕,築けている、とは言えないかと。,恐怕还称不上是已经建立了吧。
0000000000000,あさり先生,そ、そんなに、\nはっきり言っちゃいますか～……,居、居然说得\n这么直白啊～……
0000000000000,{user},ご安心ください。\n強い信頼関係を築くため……,请放心。\n为了建立牢固的信赖关系……
0000000000000,{user},積極的に\n行っていることがあります。,我们正在积极地\n推进一些措施。
select,,互いの意見を\n言い合う,相互交流\n彼此的意见
select,,一緒に\nレッスンを受ける,一起参加\n训练课程
select,,積極的に\n会話をする,积极地\n进行对话
0000000000000,{user},一方的な意見にならないように……,为了避免变成单方面的意见……
0000000000000,{user},互いに意見を言い合う場を、\n必ず設けています。,我们必定会创设\n互相交换意见的场合。
0000000000000,燕,ひとりでやってきた者として、\n口うるさく感じますが……,作为习惯独来独往的人，\n虽然觉得有些唠叨……
0000000000000,燕,……一応、有意義な時間に\nなっていると思います。,……但姑且认为这段时间\n还是很有意义的。
0000000000000,あさり先生,ふふっ、ちゃんと信頼関係が\n築けているようで、良かったです♪,呵呵，看来确实建立了\n良好的信赖关系呢，真是太好了♪
0000000000000,あさり先生,ア、アイドルの\nレッスンを一緒に？,和、和偶像一起\n参加训练？
0000000000000,{user},同じ苦労をしてこそ、\n生まれる信頼関係もあると思いまして。,我认为唯有共同经历艰辛，\n才能孕育出某些信赖关系。
0000000000000,燕,……まあ、言っていることは\n間違っていないかと。,……嗯，至少这番话\n说得没错。
0000000000000,あさり先生,あはは……とにかく、信頼関係は\n築けているようで良かったです。,啊哈哈……总之，能看出\n你们建立了信赖关系真是太好了。
0000000000000,{user},一緒に行動したとき、積極的に\nコミュニケーションを取っています。,一起行动时，我们会积极地进行沟通交流。
0000000000000,燕,……一応、互いのことを\n多少は知れたかと。,……至少，我们算是\n稍微了解彼此了吧。
0000000000000,あさり先生,良いですね！　ちなみに、\nどんなことを知れましたか？,太好了！顺便问一下，\n你们都了解到哪些方面呢？
0000000000000,{user},雨夜さんの趣味や特技、長所と短所、\n行動パターン、他には……,雨夜同学的兴趣爱好、特长、优缺点、\n行为模式，还有……
0000000000000,燕,……こういうところが\n不気味だと、改めて知れました。,……我重新认识到\n你这种地方真是令人毛骨悚然。
0000000000000,あさり先生,あ、あはは……まあ、お互いの理解が\n深まったようで、なによりです。,啊，哈哈哈……不过看来我们相互之间的理解\n加深了，这比什么都好。
info,adv_pevent_001_atbm_school_003.txt,,
译者,,,
