id,name,text,trans
0000000000000,あさり先生,雨夜さんは、既に多くの経験を\n積んでいるアイドルです。,雨夜同学是已经积累了大量经验的\n偶像。
0000000000000,あさり先生,ですが、\nどんな達人だろうとミスはあります。,但是，\n无论是怎样的达人都会犯错。
0000000000000,あさり先生,『弘法にも筆の誤り』という、\nことわざがありますが……,有句谚语叫做\n『弘法亦有笔误』……
0000000000000,あさり先生,まさにそれですね。\n油断は禁物です！,正是如此呢。\n绝不能掉以轻心！
0000000000000,あさり先生,ではここで、\n『弘法にも筆の誤り』に関する問題。,那么现在出题，\n关于『弘法亦有笔误』的问题。
0000000000000,あさり先生,『弘法』は、高名な僧の別名ですが、\n誰のことでしょうか？,『弘法』是著名高僧的别称，\n请问指的是哪位人物？
select,,空海,空海
select,,最澄,最澄
select,,顕如,显如
0000000000000,あさり先生,お見事、正解です！,非常精彩，回答正确！
0000000000000,あさり先生,真言宗宗祖の空海は、\n弘法大師とも呼ばれており……,真言宗宗祖空海，\n也被称为弘法大师……
0000000000000,あさり先生,平安初期の『三筆』に数えられる、\n高名な書家でもあるんです。,他还是平安初期\n著名的书法家，位列『三笔』之一。
0000000000000,あさり先生,そんな空海でも、\n字を間違えるときがある……,即便是这样的空海，\n也会有写错字的时候……
0000000000000,あさり先生,わたしたちも、\n教訓にしていきましょう！,我们也要\n以此为戒啊！
0000000000000,あさり先生,残念、不正解です。,很遗憾，回答错误。
0000000000000,あさり先生,弘法は、最澄と同じ時代に\n宗祖となった、空海ですね。,弘法指的是与最澄同时代\n创立宗派的空海呢。
0000000000000,あさり先生,空海は有名な書家で、\n平安初期の『三筆』のひとり。,空海是著名的书法家，\n位列平安初期的『三笔』之一。
0000000000000,あさり先生,その空海が間違えたことから、\nこのことわざが生まれました。,正因为连空海都会犯错，\n才诞生了这句谚语。
0000000000000,あさり先生,人である以上、\nミスがないことはありえない……,只要是人，\n就不可能完全不犯错……
0000000000000,あさり先生,だからこそ、出来たらまず確認！\n心掛けていきましょうね。,正因如此，完成工作后务必先确认！\n请大家保持这个意识吧。
0000000000000,あさり先生,本願寺顕如も高名な僧ですが、\n残念ながら外れです。,本愿寺显如虽是著名高僧，\n但很遗憾回答错误。
0000000000000,あさり先生,正解は、真言宗の宗祖であり、\n高名な書家でもある空海。,正确答案是创立真言宗、\n同时也是著名书法家的空海。
0000000000000,あさり先生,そんな空海でも、\n字を間違えることがある……,即便是这样的空海，\n也会有写错字的时候……
0000000000000,あさり先生,『弘法にも筆の誤り』は、\nそういう意味なんですよ。,所谓『弘法亦有笔误』，\n正是这个意思呢。
0000000000000,{user},（……なにかと勘違いして、\n覚えていたようだ）,（……看来她是误解了某些细节，\n却一直这么记着呢）
info,adv_pevent_001_atbm_school_007.txt,,
译者,,,
