id,name,text,trans
0000000000000,千奈,本日は……生徒会の皆さまに、\n報告したいことがございます。,今天……我有件事想向学生会的各位\n汇报。
0000000000000,千奈,莉波お姉さま、雨夜先輩、花海さん、\n秦谷さん。そして……,莉波姐姐大人、雨夜前辈、花海同学、\n秦谷同学。还有……
0000000000000,千奈,星南お姉さま！,星南姐姐大人！
0000000000000,千奈,わたくし、倉本千奈は……初星学園の\n次期生徒会長に立候補いたします！,我——仓本千奈……将参选初星学园\n下届学生会长！
0000000000000,一同,―――――――――――――――！！！,———————————————！！！
0000000000000,佑芽,千奈ちゃん、すっご～～～～～～い！,小千奈，好厉～～～～～～害！
0000000000000,美鈴,ふふ……こうなるんじゃないかと\n思っていました。,呵呵……我早就猜到\n会变成这样了。
0000000000000,莉波,千奈ちゃんなら、きっと素敵な\n生徒会長になると思うな。,如果是小千奈的话，一定能成为\n很棒的学生会长呢。
0000000000000,莉波,私、応援するね。,我会支持你的哦。
0000000000000,燕,…………………………………ふぅむ。,…………………………………唔嗯。
0000000000000,莉波,燕ちゃん、\n千奈ちゃんの立候補に反対なの？,小燕，\n你反对小千奈参选吗？
0000000000000,燕,それをこれから決める。――倉本。\n生徒会選挙への立候補。,这正要做出判断。——仓本。\n关于你参选学生会选举一事。
0000000000000,燕,プロデューサーの案ではないのか？,莫非是制作人策划的方案？
0000000000000,千奈,はい！　『H.I.F』対策の一環と\nして、考案してくださったものですわ。,是的！这是作为应对『H.I.F』的环节之一，\n由制作人构思提出的方案呢。
0000000000000,燕,やはりな。では、反対だ。\n初星学園の生徒会長は、,果然如此。那么我反对。\n初星学园的学生会长，
0000000000000,燕,学園と生徒を真に想う者でなければ\n務まらないからだ。,必须由真心为学园与学生着想之人\n方能胜任。
0000000000000,燕,アイドル活動を優位に進めるために、\n生徒会長になろうなどと……論外だ！,若只是为了给偶像活动谋取便利，\n而企图当选学生会长……简直荒谬！
0000000000000,燕,――と、言いたいところだが。,——虽然我想这么说。
0000000000000,燕,倉本は……\n打算で動くような者ではない。,但仓本……\n并非那种精于算计之人。
0000000000000,燕,貴様のプロデューサーは論外だが、\n本人の資質とは切り離して考えよう。,你的制作人确实荒谬绝伦，\n但应当将此事与她本人的资质分开考量。
0000000000000,莉波,もう……回りくどくてごめんね、\n千奈ちゃん。,真是的……说话拐弯抹角的很抱歉呢，\n小千奈。
0000000000000,燕,んんっ……んっんっ、\nつまり、私が確認したいのは、だな。,嗯嗯……嗯嗯，\n也就是说，我想确认的是这个。
0000000000000,燕,倉本。貴様は自分自身の意志で、\n『生徒会長になる』と言っているのか？,仓本。你这家伙是出于自己的意志，\n说出『要当学生会长』这句话的吗？
0000000000000,千奈,――はい。わたくしの意志で、\n申し上げておりますわ。,——是的。是出于我的意志，\n如此声明的。
0000000000000,千奈,初星学園生徒会長が背負う重責。\nきっとまだ半分も理解しておりません。,初星学园学生会长肩负的重责。\n我肯定连一半都还没理解。
0000000000000,千奈,それでも……覚悟だけはございます。\n必ず果たし切ってみせると。,即便如此……唯有觉悟是具备的。\n必定会彻底完成职责。
0000000000000,燕,ふっ……ならば、反対する理由はない。\n少々甘いかもしれんが……,呵……既然如此，就没有反对的理由。\n或许还有些天真……
0000000000000,燕,倉本の選挙活動、生徒会メンバー全員で\nサポートをするというのはどうだ！,仓本的选举活动，由学生会全体成员\n来支持怎么样！
0000000000000,星南,――ダメよ。,——不行哦。
0000000000000,星南,まったく……燕ったら、本当に……\n千奈に甘いのだから。,真是的……小燕你啊，真的……\n太宠千奈了。
0000000000000,星南,厳しいのは口だけじゃない。,严格可不只是嘴上说说而已。
0000000000000,燕,そんなことは……ないぞ。ただその……\n1年生で立候補というのは……,没那回事……只是那个……\n一年级就参选这件事……
0000000000000,燕,きっと色々大変だろうと思ってだな。,我想肯定会遇到各种困难吧。
0000000000000,莉波,ふふっ、優しい先輩だ。,呵呵，真是温柔的前辈呢。
0000000000000,燕,……違うと言っている。,……都说了不是这样。
