id,name,text,trans
0000000000000,佑芽,星南せんぱぁ～～～～～～～い！　\n美鈴ちゃ～～～～～～～～～ん！,星南学姐～～～～～～～！\n美铃～～～～～～～～～！
0000000000000,星南,あら、どうしたの佑芽。,哎呀，怎么了佑芽。
0000000000000,美鈴,まあ、佑芽さん。そんなに慌てても、\nいいことはありませんよ。,哎呀呀，佑芽同学。这么慌张可\n没什么好处哦。
0000000000000,美鈴,さ、座ってください。お菓子を食べて、\nお茶を飲んで……,来，请坐。吃点点心，\n喝口茶……
0000000000000,美鈴,それからでも、いいでしょう？,之后再谈也来得及吧？
0000000000000,佑芽,ありがとう、美鈴ちゃん――\nじゃなくて！　あたしっ！,谢谢你，美铃——\n不对啦！我现在！
0000000000000,佑芽,ふたりにいますぐ聞いてほしい\n話があって～～～～！,有件必须马上和你们两个人\n商量的事～～～～！
0000000000000,星南,もちろんよ、佑芽。\nなんだって相談に乗るわ。,当然可以啊佑芽。\n什么烦恼我都会听的。
0000000000000,星南,あなたは同じ生徒会メンバーで、\n可愛い後輩だもの。,你可是学生会的同伴，\n又是可爱的学妹嘛。
0000000000000,美鈴,ふふ……まあ、星南会長。\n春が終わる頃まで……,呵呵……不过啊星南会长。\n在春天结束前还……
0000000000000,美鈴,佑芽さんのプロデューサーと揉めていた\nひとのお言葉とは思えませんよ。,真难想象这话出自曾经和佑芽同学的\n制作人起过冲突的人之口呢。
0000000000000,星南,……蒸し返さないで頂戴、美鈴。\nだって……,……别再翻旧账了美铃。\n因为……
0000000000000,星南,揉めるに決まっているじゃない。\n佑芽のスカウトに成功したと思ったら、,会起冲突是当然的吧？\n本以为成功发掘了佑芽，
0000000000000,星南,後日……佑芽にはプロデューサーが\nすでに付いていたと発覚したのよ。,结果后来……才发现佑芽\n早就有专属制作人了。
0000000000000,星南,生徒会メンバーとして登録した後に！,还是在把她登记为学生会成员之后！
0000000000000,佑芽,うぅ～……あのときは、\n申し訳ありませんでした！,呜～……那时候真的\n非常抱歉！
0000000000000,星南,いいわ。ちゃんと確認しなかった私が\n悪いのだし。,没关系啦。没仔细确认\n是我的错。
0000000000000,美鈴,そもそも星南会長のスカウトが……\nとても……わかり辛かったですから。,说到底星南会长的发掘方式……\n实在……太让人摸不着头脑了。
0000000000000,美鈴,おっしゃる通り、\n星南会長が悪いと思います。,我完全同意，\n确实是星南会长不对。
0000000000000,星南,ごほん！　佑芽のプロデューサーとも\nよく話して、ちゃんと納得したわ。,咳咳！我和佑芽的制作人\n也好好谈过了，现在已经完全释怀啦。
0000000000000,星南,10時間ほどの討論を経てね。,经过了大约10个小时的讨论呢。
0000000000000,佑芽,そんなことしてたんですか！,你们居然做了这种事！
0000000000000,美鈴,討論、とは？,讨论…是指？
0000000000000,星南,どちらが佑芽を、よりよく導けるのか\nというプロデューサーとしての勝負よ。,作为制作人，比试谁能更好地引导佑芽\n这样的一决胜负哦。
0000000000000,佑芽,そんなことしてたんですか！？,你们居然做了这种事！？
0000000000000,星南,接戦だったのだけれどね。\n……完敗よ。潔く認める。,虽然是势均力敌的对决…\n…但我彻底败北了。输得心服口服。
0000000000000,星南,あのひとは、私よりも早く……\n佑芽を高みへと連れていけるわ。,那个人比我更快…\n能把佑芽带到更高的境界呢。
0000000000000,佑芽,お、おぉ～……\nさすがプロデューサーさん。,哦~哦…\n真不愧是制作人先生。
0000000000000,星南,だから、ね。私は、あくまで同じ\n生徒会の先輩として、,所以啊。我决定\n只作为学生会的学姐
0000000000000,星南,佑芽の力になると決めたの。,来帮助佑芽。
0000000000000,美鈴,ふふ……わたしも……なんだか今日は、\n佑芽さんに優しくしたい気分です。,呵呵…我今天也…\n莫名想对佑芽同学温柔一点呢。
0000000000000,美鈴,ぜひ、お悩みの解消に、\n協力させてください。,请务必让我们\n帮忙解决你的烦恼。
0000000000000,佑芽,星南先輩……美鈴ちゃん……,星南学姐…美铃同学…
0000000000000,佑芽,じゃあ、遠慮なく相談しますね。,那我就不客气地咨询啦。
0000000000000,星南,ええ、なんでも言って頂戴。\nしっかりと聞いて、答えてあげるわ。,嗯，有什么尽管说吧。\n我会认真倾听并回答你的。
0000000000000,佑芽,はいっ！　あの……実は、あたし――,好的！那个…其实我——
0000000000000,佑芽,プロデューサーさんにどう思われて\nいるのか、しりたいんです！！,想知道制作人先生\n是怎么看我的！！
info,adv_cidol-hume-3-012_01.txt,,
译者,,,
