id,name,text,trans
0000000000000,佑芽,はいっ！　あの……実は、あたし――,好！那个……其实我——
0000000000000,佑芽,プロデューサーさんにどう思われて\nいるのか、しりたいんです！！,很想知道制作人是怎么看我的！！
0000000000000,星南,なら、私に相談して正解ね。\nあなたのプロデューサーとは、,那来找我辅导就对了。\n关于你那位制作人，
0000000000000,星南,そういった話を、\nたっぷりとしてきたわ。,这类话题\n我可聊过不少呢。
0000000000000,佑芽,むー……あたし以外のアイドルと、\n10時間もお話しするなんて……,唔……居然和其他偶像\n聊了10个小时……
0000000000000,星南,なにを怒っているの……4時間ほどは、\n対面ではなく通話での討論だったわ。,生什么气呢……其中4个小时\n是通过电话讨论的。
0000000000000,佑芽,……美鈴ちゃん、どう思う？,……美铃同学觉得呢？
0000000000000,美鈴,あってはならないことです。,这是绝对不允许的。
0000000000000,佑芽,有罪です！　星南先輩！！,有罪！星南前辈！！
0000000000000,星南,えぇ！？,诶！？
0000000000000,星南,……意外と嫉妬深いのね、あなた。\nちゃんと相談に乗るから、許して頂戴。,……没想到你醋劲挺大呢。\n我会好好辅导你的，原谅我吧。
0000000000000,星南,プロデューサーが、佑芽をどう思って\nいるか……あのひとは、花海佑芽を……,制作人是怎么看待佑芽的……那个人\n眼中的花海佑芽……
0000000000000,星南,アイドルとして最高の逸材だと、\n心の底から確信しているわ。,是发自内心地确信\n她具备顶级偶像的潜质。
0000000000000,佑芽,それは……十分伝わってます。\n本人から、何度も伝えられてます。,这点……已经充分传达了。\n本人已经被告知过很多次。
0000000000000,佑芽,そうじゃなくてぇ～～～～……他には？,不是这个啦～～～～……其他方面呢？
0000000000000,星南,佑芽のことが可愛くて仕方がない――\nそんな風に感じたわね。,觉得佑芽可爱得不得了——\n就是这种感觉呢。
0000000000000,佑芽,ホントですかっ♪,真的吗♪
0000000000000,星南,ええ、トップアイドルの原石への敬意\nとは別に。まるで――,嗯，除了对明日之星的敬意之外。\n简直像是——
0000000000000,星南,『溺愛している妹』を語るきょうだいの\nような、微笑ましさがあった。,『谈论着溺爱妹妹』的兄长那般\n洋溢着温馨感。
0000000000000,佑芽,『妹』……かぁ～～～～～～。\n違うんだよなぁ～。……他には？,『妹妹』……啊～～～～～～。\n才不是呢～……还有其他方面吗？
0000000000000,星南,ふふ、そうね――……,呵呵，是啊——……
0000000000000,星南,あのひとは、あなたをプロデュースする\nのが、本当に楽しそうだった。,那个人在培育你的时候\n看起来真的很开心呢。
0000000000000,星南,幸せそうに、あなたとの日々や……\nプロデュースプランを語ってくれた。,总是幸福地讲述着和你共度的时光……\n还有那些培育方案。
0000000000000,佑芽,えへへ……そ、そうなんですね……\nわぁ……嬉しい……,嘿嘿……是、是这样吗……\n哇……好开心……
0000000000000,星南,おもちゃを買ってもらったばかりの\n少年のように。,就像刚收到玩具的\n小男孩一样。
0000000000000,星南,目をキラキラ輝かせて。,双眼闪闪发亮。
0000000000000,星南,佑芽のことを、\nこう言っているようだったわ――,说起佑芽的时候\n他好像是这么形容的——
0000000000000,佑芽,ごくっ……,咕嘟……
0000000000000,星南,俺の夢を叶えてくれる最強の剣ッ！　\nその名は――,实现我梦想的最强之剑！\n其名为——
0000000000000,星南,豪覇剣ウメブレイド！！！,豪霸剑梅布莱德！！！
0000000000000,佑芽,うわぁ～～～～ん！\nかわいくなぁ～～～～～～～～～い！！,哇啊～～～～！\n一点都不可爱～～～～～～～～～！
0000000000000,佑芽,うぅ～……やっぱり……\nそんな感じですよねぇ～。,呜～……果然……\n就是这种感觉呢～。
0000000000000,佑芽,わかってましたよくっそぉ～～～～～！\nプロデューサーさんめぇ～！,我早就知道了啦混账～～～～～！\n制作人你这个笨蛋～！
0000000000000,美鈴,ふふ……察するに。,呵呵……我明白了。
0000000000000,美鈴,佑芽さんは、プロデューサーに、もっと\n別の見方をしてほしいんですね。,佑芽同学是希望制作人能用\n其他眼光来看待你呢。
0000000000000,佑芽,うん！　そうなの！　新しい衣装を\n着て見せたときとか――,嗯！没错！比如我穿上新衣服\n给你看的时候——
0000000000000,佑芽,ドキッとしてほしいし……,希望你能心跳加速……
0000000000000,佑芽,もっと……強い怪物とか、かっこいい\n武器とかに例えるんじゃなくて……,不要总是用……强大的怪物啊，帅气的武器\n来比喻……
0000000000000,佑芽,かわいく見てほしいんだぁ……,希望能觉得我很可爱啦……
0000000000000,美鈴,まあ……いまの佑芽さんは、\nとても可愛かったですよ。,不过……现在的佑芽同学\n确实非常可爱哦。
0000000000000,佑芽,……そ、そう？,……是、是这样吗？
0000000000000,美鈴,はい。ねえ、星南会長。,是的。呐，星南会长。
0000000000000,星南,ええ。プロデューサーが\n羨ましくなるくらい。,嗯。连制作人都要羡慕的程度呢。
0000000000000,星南,美鈴、心を込めて回答しましょう。\n可愛い佑芽の相談に。,美铃，请用心回答。\n这可是可爱的小佑芽的辅导哦。
info,adv_cidol-hume-3-012_02.txt,,
译者,,,
