id,name,text,trans
0000000000000,咲季,ふたりで育てていきましょう、\n新しい花海咲季を。,就让我们两个人一起培育吧，\n崭新的花海咲季。
0000000000000,{user},楽しくなってきましたね。,开始变得有趣起来了呢。
0000000000000,咲季,ええ！　さっそくミーティングよ！,嗯！我们这就开始开会吧！
0000000000000,咲季,こうしていると……\nなんだか懐かしい気分。,这样待在一起……\n总觉得有点怀念。
0000000000000,咲季,わたしたちふたりの\n『アイドル事務所』ってわけね。,也就是说，这是我们两个人\n的『偶像事务所』呢。
0000000000000,{user},あの日……長い自慢話の末に、あなたの\n弱点を教えてもらいましたね。,那天……在你漫长的自夸之后，\n我得知了你的弱点呢。
0000000000000,咲季,そんなこともあったわね……ふふっ。,确实有过那样的事呢……呵呵。
0000000000000,咲季,うずうずしてもう我慢できないから\n話し始めるけど。,我已经心痒难耐、等不及了，\n所以我要开始说了哦。
0000000000000,咲季,今日の勝負に勝っても負けても、\n<em>やろう</em>と思っていたことがあるの。,无论今天的胜负结果如何，\n我都有件<em>想做</em>的事。
0000000000000,咲季,冬の『H.I.F』に向けて、\nベストを尽くすためのプランよ。,是为了迎接冬季的『H.I.F』，\n而制定的、全力以赴的方案哦。
0000000000000,{user},でしょうね。咲季さんなら、\n必ず用意していると思っていました。,我想也是。如果是咲季同学的话，\n一定会准备好的。
0000000000000,{user},（激しく輝き、燃え尽きるための……\nベストプランを）,（为了激烈地闪耀、燃尽一切的……\n最佳方案）
0000000000000,咲季,プロデューサーだって、最高のプランを\n用意してくれているんでしょう？,制作人你也准备了最棒的计划，对吧？
0000000000000,{user},さっき、\nほとんど破棄してしまいましたが……,刚才，\n我几乎把它们都废弃了……
0000000000000,{user},残っていますよ、\nとびっきりの作戦が。,但是，还有一个绝妙的作战方案\n保留了下来哦。
0000000000000,咲季,ほら、やっぱり。――お先にどうぞ。,看吧，果然。——请你先说吧。
0000000000000,{user},とあるアイドルと、\n合同で特訓を行います。,我会和某位偶像，\n进行联合特训。
0000000000000,{user},場所は、あなたの実家である\n花海トレーニングセンターです。,地点就在你老家的\n花海训练中心。
0000000000000,咲季,…………………………ふふっ♪,…………………………呵呵♪
0000000000000,咲季,ふふ……ふふふ……っ♪,呵呵……呵呵呵……♪
0000000000000,{user},どうしました？,怎么了？
0000000000000,咲季,長く一緒にいると、\n考え方まで似てくるのかしら。,在一起待久了，\n连思维方式都会变得相似呢。
0000000000000,咲季,わたしのプランも同じよ。,我的方案也一样哦。
0000000000000,咲季,わたしの実家で、\nとあるアイドルと一緒に特訓をする――,在我老家，\n和某位偶像一起特训——
0000000000000,咲季,誰だと思う？　実はね……\nもう事務所に呼んであるの。,你猜是谁？其实呢……\n我已经把她叫到事务所来了。
0000000000000,{user},こちらも同じです。到着しましたし……\n答え合わせをしましょうか。,我这边也一样。既然都到了……\n我们来对一下答案吧。
0000000000000,咲季,ええ、いいわよ。――せーのっ。,嗯，好啊。——预备——
0000000000000,燐羽,はぁ～い、お姉ちゃん♡,哈～喽，姐姐♡
0000000000000,星南,遅いわよ、プロデューサー。\n待ちくたびれてしまったわ。,太慢了，制作人。\n我等得都快累死了。
0000000000000,燐羽,惜しかったわね。あともうちょっと\n来るのが遅かったら――,真可惜呢。要是你再晚来一点——
0000000000000,燐羽,情けな～い先輩の泣き顔が\n見られたのに。,就能看到那位丢人的前辈哭脸了呢。
0000000000000,星南,な、泣くわけないわ。\n不名誉な話を広めないで頂戴。,我、我才不会哭呢。\n请不要散布这种不光彩的谣言。
