id,name,text,trans
0000000000000,麻央,ワン、ツー、スリー、フォー！\nワン、ツー、スリー、フォー！,一、二、三、四！\n一、二、三、四！
0000000000000,ダンストレーナー,いいぞ、有村。\n動きに自信が溢れている。,很好，有村。\n动作中充满了自信。
0000000000000,ダンストレーナー,『N.I.A』での優勝が、\nいい経験になったようだな。,在『N.I.A』中的夺冠，\n看来让你积累了不错的经验呢。
0000000000000,麻央,はい。今のボク、絶好調です！,是的。现在的我，状态绝佳！
0000000000000,麻央,夏の『H.I.F』でも、\nきっと、優勝してみせますよ！,夏天的『H.I.F』也一定\n会拿下冠军给您看！
0000000000000,ダンストレーナー,（……有村。1年生の頃から、\nおまえの努力をずっと見てきた）,（……有村。从一年级开始，\n我就一直注视着你的努力）
0000000000000,ダンストレーナー,（3年間のたゆまぬ努力が、\nようやく花開こうとしているんだな）,（三年不懈的努力，\n终于要开花结果了啊）
0000000000000,麻央,（あんなに苦しかったレッスンが、\n今は本当に楽しい）,（曾经那么痛苦的训练，\n现在真的很快乐）
0000000000000,麻央,（自分がどんどん成長してるって、\n実感できるから――）,（因为能切实感受到——\n自己正在不断成长——）
0000000000000,ことね,あ、麻央寮長！？,啊，麻央寮长！？
0000000000000,麻央,ことね、どうしたの？,琴音，怎么了？
0000000000000,手毬,女子寮の前に不審者が出たんです！,女生宿舍前面出现了可疑人物！
0000000000000,麻央,……不審者！？,……可疑人物！？
0000000000000,ことね,なんか、門のまわりを\nずーっと見張っててぇ……,有个家伙一直在门口\n转来转去地窥视……
0000000000000,手毬,私たちのこと、値踏みするみたいに、\nじーっと見つめてくるんです！,像在掂量我们似的，\n直勾勾地盯着我们看！
0000000000000,手毬,絶対、変態に間違いありません！,绝对是个变态没错！
0000000000000,麻央,わかった。ここはボクに任せて、\nキミたちは学園の警備に通報を。,明白了。这里交给我，\n你们快去联系学校警卫。
0000000000000,ことね,麻央先輩、気をつけてください！,麻央学姐，请小心！
0000000000000,？？？,……――,……——
0000000000000,麻央,ここでなにをしているんです？,你在这里做什么？
0000000000000,？？？,君は――？,你是——？
0000000000000,麻央,ここの寮長です。許可の無い方の\n立ち入りは禁止ですよ。,我是这里的宿舍长。\n未经许可的人员禁止入内。
0000000000000,？？？,……許可か。\n生憎だが、その必要はない。,……许可吗。\n真不巧，没那个必要。
0000000000000,麻央,聞く耳持たず、ですか。\n手荒なことはしたくないけど……,看来是听不进劝告呢。\n虽然我不想动用粗暴的手段……
0000000000000,麻央,抵抗は無駄ですよ。\n格闘技を嗜んでいるので。,抵抗是没用的。\n因为我修习过格斗技。
0000000000000,麻央,はあっ――！,哈啊——！
0000000000000,？？？,ふっ――,哼——
0000000000000,麻央,（……っ、躱した！？\nただの不審者じゃない……！）,（……！、躲开了！？\n不是普通的可疑人物……！）
0000000000000,？？？,最近のアイドルは、\n格闘技も嗜んでいるのか。,最近的偶像\n还修习格斗技吗。
0000000000000,{user},――麻央さん！,——麻央同学！
0000000000000,麻央,え、プロデューサー？,咦，制作人？
0000000000000,{user},麻央さん、そ、その人は……！,麻央同学，那、那个人是……！
0000000000000,麻央,はわわわわわわ……,哇哇哇哇哇哇……
0000000000000,十王社長,――では、あらためて。\n100プロ代表取締役、<r\=じゅうおうりゅうせい>十王龍正</r>だ。,——那么重新自我介绍。\n我是100Pro代表董事，<r\=十王龍正>十王龙正</r>。
0000000000000,麻央,はわわわわわわわわわわわ……,哇哇哇哇哇哇哇哇哇哇……
0000000000000,麻央,こ、このたびは、\nた、たたた、大変なご無礼を……,这、这次实、实实实、实在是万分失礼……
0000000000000,十王社長,……――,……——
0000000000000,麻央,あの、ボ……ボク、退学でしょうか？,那、那个，我……我会被退学吗？
0000000000000,十王社長,退学か。確かに、その選択肢も\n視野に入れるべきか――,退学啊。确实，\n也该把这个选项纳入考虑——
0000000000000,麻央,……っ！？,……！？
0000000000000,{user},十王社長――,十王社长——
0000000000000,{user},麻央さんのプロデューサーは、俺です。\n退学にするなら、俺を――,麻央同学的制作人，是我。\n如果要让她退学的话，就让我——
0000000000000,麻央,プロデューサー！？\nだ、だめです、そんなの――,制作人！？\n不、不可以，那样的事——
0000000000000,十王社長,早合点するな。,别急着下结论。
0000000000000,一同,……え？,……诶？
0000000000000,十王社長,私がここに来たのは、\n100プロの代表として――,我来到这里的理由，\n是作为100Pro的代表——
0000000000000,十王社長,君をスカウトするためだ。\n――有村麻央くん。,为了发掘你。\n——有村麻央。
0000000000000,麻央,……ス、スカウト？,……挖、挖掘？
0000000000000,{user},麻央さんを、100プロに？,要让麻央同学，加入100Pro？
0000000000000,十王社長,――そうだ。,——没错。
0000000000000,十王社長,先日の『N.I.A』の決勝、\n素晴らしいステージだった。,前几天的『N.I.A』决赛，\n真是精彩的舞台表现。
0000000000000,十王社長,あの白草月花を下すとは、\n私も予想外だったよ。,没想到能战胜那位白草月花，\n连我也感到意外呢。
0000000000000,麻央,あ、ありがとう、ございます……,谢、谢谢您的夸奖……
0000000000000,十王社長,他の事務所に奪われる前に、\nぜひ君を100プロに迎え入れたい。,在其他事务所抢走你之前，\n务必想将你招入100Pro。
0000000000000,十王社長,アイドルとしての才能はもちろん、\n君が元子役だったことも、\n話題性として売り出せるだろう。,作为偶像的才能自不必说，\n你曾经是童星这件事，\n也能作为话题性来宣传吧。
0000000000000,麻央,……100プロダクション。\nそれって、つまり……,……100Production。\n那个，也就是说……
0000000000000,麻央,<em>プロのアイドルになれる</em>、\n……って、ことですか？,<em>能成为职业偶像</em>，\n……是、这个意思吗？
0000000000000,十王社長,その通りだ。,正是如此。
0000000000000,十王社長,この初星学園も、プロダクション\nとしての機能を備えているが、,这所初星学园虽然也具备\n作为事务所的职能，
0000000000000,十王社長,100プロに所属すれば、代理店などを\n相手に、本格的にプロとして\nアイドル活動をすることになる。,但若隶属100Pro，就将面对经纪公司等对象，\n正式以职业身份\n开展偶像活动。
0000000000000,麻央,ボクが、プロのアイドルに……,我，要成为职业偶像……
0000000000000,{user},待ってください、十王社長。\nさすがに話が性急かと。,请等一下，十王社长。\n这安排未免太过仓促了。
0000000000000,十王社長,無駄話が嫌いな性分でな。,我这人向来不爱说废话。
0000000000000,{user},100プロに所属するということは、\n初星学園のほうは――,既然要签约100事务所，\n那初星学园这边——
